source,target,prob
me,ai,0.008193584877154454
me,mo,0.007474277129937355
me,nang,0.006490424378010637
me,to,0.006300105810505182
me,thoi,0.005582657618341233
me,biem,0.005441805779840335
nhung,lu,0.12441942881424842
nhung,ma,0.09135279641611332
nhung,ko,0.08467114454191146
nhung,lei,0.07975164403173796
nhung,su,0.05152576136022318
nhung,bongai,0.043213433712916964
nhung,dom,0.028284310820046572
nhung,todrong,0.02364237917774042
nhung,uh,0.01765439376473536
nhung,noh,0.017305371445257196
nhung,inh,0.015174189107435778
nhung,iem,0.014225356050250586
nhung,wa,0.012847659463753878
nhung,malei,0.012535389461761364
nhung,pom,0.011341079179810438
nhung,dei,0.011077045060024606
nhung,đei,0.010000902604903439
nhung,bok,0.00972296173773576
nhung,đe,0.009619993507963965
nhung,oh,0.009041677351892388
theo,kio,0.3600310533275914
theo,su,0.050347757780367194
theo,ko,0.04853923494397852
theo,kid,0.04555025247375579
theo,lu,0.037426462610318116
theo,pom,0.01883353611647086
theo,thoi,0.015565320953430462
theo,rok,0.01535888090990267
theo,bongai,0.014122757407169784
theo,todrong,0.012079014305146421
theo,druh,0.010991779777235606
theo,chu,0.010825641091256359
theo,noh,0.009948549637897021
theo,yak,0.008766764992160966
theo,nam,0.008691076851657265
theo,boi,0.008591248617315417
theo,to,0.008160188722285246
theo,pang,0.008049349008149046
theo,wa,0.008018203887275805
theo,kidr,0.007805742407110032
ho,lu,0.21440147404135812
ho,su,0.13986529238241782
ho,ko,0.07065845467924425
ho,kra,0.04229455051498014
ho,yang,0.040113753545960605
ho,đe,0.035649387109387844
ho,bongai,0.019063950982492587
ho,na,0.018107557044847403
ho,noh,0.016470557379302933
ho,to,0.014152316529985382
ho,de,0.01354389266217853
ho,ma,0.013112505883918107
ho,bok,0.01173357468833375
ho,pang,0.011519096530355863
ho,stf,0.01143112638916303
ho,sif,0.009228076837064909
ho,lam,0.009128894867349434
ho,đei,0.008879274117562914
ho,thoi,0.008404657511796714
ho,kon,0.008204395818772428
roi,boih,0.14963662571759767
roi,đong,0.054241272579946036
roi,noh,0.050703687351239944
roi,ei,0.037503841932913104
roi,su,0.036610634911859584
roi,na,0.03514198123289119
roi,ko,0.034600703892613785
roi,to,0.03348864097321918
roi,dong,0.02967980014666193
roi,hloi,0.02247463638370636
roi,klaih,0.017965813053717618
roi,xang,0.014733176267261151
roi,lu,0.01455195034547845
roi,iung,0.011250415516343095
roi,le,0.011084248589532822
roi,ba,0.011005139658895748
roi,inh,0.009788490407705653
roi,nam,0.009600077221954786
roi,sif,0.009150620656593136
roi,ma,0.008547372427294107
đa,boih,0.12381489732951027
đa,ko,0.07376678981300962
đa,su,0.05755828782580852
đa,lu,0.04225851607995772
đa,inh,0.04201741439562336
đa,ma,0.030173708190634068
đa,noh,0.021346406132285077
đa,ih,0.021227375235724405
đa,na,0.018974262745673178
đa,todrong,0.018422627817133837
đa,đei,0.01797643248619815
đa,to,0.016986445560647993
đa,bok,0.016700102618545022
đa,thoi,0.016282274000129958
đa,tomo,0.01610383220260973
đa,dei,0.01599440088861926
đa,bongai,0.015878213993247958
đa,pom,0.015512485216113444
đa,an,0.011856747897154098
đa,so,0.011855009369594244
hay,be,0.260748334139951
hay,athei,0.1455011489300303
hay,ih,0.06834255726555723
hay,ko,0.057073494232962915
hay,iem,0.055182072305625815
hay,dah,0.05183980949196675
hay,ne,0.017238755198290517
hay,ma,0.016173721019021512
hay,bon,0.012202939768485925
hay,khan,0.012125799136996428
hay,wa,0.011591844496460503
hay,lu,0.011220073689368676
hay,inh,0.010721850474163285
hay,todrong,0.01023862488636489
hay,o,0.009993262976696752
hay,na,0.00961475008216601
hay,su,0.009406922387037372
hay,au,0.00855603094190305
hay,thoi,0.007138864836339472
hay,bongai,0.007072876740412194
tui,nhi,0.0897023638979556
tui,kodung,0.08905412484746386
tui,anu,0.028006676162448327
tui,biem,0.02523744779257641
tui,pho,0.022160956562092216
tui,ameh,0.01660057718371896
tui,ka,0.014663574436315096
tui,cha,0.014223385779822491
tui,molau,0.013797788913020517
tui,tah,0.012651427013172248
tui,mah,0.01198503020971166
tui,cho,0.010039087128991275
tui,tui,0.009817526215973928
tui,malei,0.009641337407288788
tui,lah,0.009321739882777524
tui,hal,0.009178944690602205
tui,nhon,0.008624253953552262
tui,mo,0.008060211274533418
tui,boih,0.007945776494090371
tui,adro,0.007146130295815016
đi,nam,0.3142146406512712
đi,bok,0.09798962387095707
đi,to,0.06401491566377332
đi,yak,0.052698645848842963
đi,be,0.021914058303635946
đi,lu,0.015481417039859818
đi,noh,0.014857785958969446
đi,inh,0.014217963753404636
đi,su,0.014081442825526844
đi,ko,0.013982980496296465
đi,na,0.013443731581949413
đi,ba,0.01098669991392878
đi,cha,0.010971083706233042
đi,ei,0.009685483284042586
đi,trong,0.009548903096298217
đi,wa,0.00857844631324913
đi,ma,0.008424818292950149
đi,le,0.008421559456148402
đi,oei,0.006943873898891317
đi,hloi,0.006895422292000973
cha,ba,0.5052258973454022
cha,inh,0.05529742172088406
cha,e,0.03654617309964509
cha,ko,0.022637678166908974
cha,ih,0.019324064611615965
cha,au,0.011816486051345308
cha,dam,0.011330129136291224
cha,ya,0.009967826541206412
cha,su,0.009792896355525943
cha,bok,0.009446220263416318
cha,xang,0.009215629958706267
cha,me,0.00798973534824286
cha,ai,0.007603648523790147
cha,thoi,0.0065718289049550025
cha,oei,0.006406952032518668
cha,tom,0.006232612560559405
cha,boih,0.006130123452016649
cha,horih,0.005526827623732706
cha,o,0.005385887728385988
cha,duh,0.005348584555538254
bu,nebukatnessar,0.2259169719949019
bu,mom,0.12942064033837092
bu,kon,0.026160224480170708
bu,jebus,0.025317771464942226
bu,sabulon,0.023774367316505143
bu,potao,0.021562117077232247
bu,sabulun,0.021369778762472685
bu,sebulun,0.019066474297593283
bu,polei,0.012871637164923821
bu,tomom,0.012682533567730053
bu,biem,0.01232156036094253
bu,jao,0.011750024078057857
bu,helon,0.01130921119559105
bu,iam,0.01045668146747153
bu,babilon,0.009654526803733219
bu,nebusaradan,0.008422788489279702
bu,nhi,0.00765731988586276
bu,lu,0.007560867739493689
bu,đong,0.007179591960759612
bu,ong,0.005049391014906248
ve,gah,0.11056673507369143
ve,brok,0.10123303346915179
ve,wih,0.08480130072019225
ve,to,0.07131584156819418
ve,ko,0.055397946141637906
ve,su,0.04412062870164411
ve,lu,0.027944045845447137
ve,todrong,0.01863113475768841
ve,pang,0.017806638656717524
ve,đong,0.0150080177374745
ve,wa,0.01392999515366888
ve,noh,0.013912118835747708
ve,ma,0.013552685118832768
ve,inh,0.01219023928626156
ve,đe,0.011134606814774564
ve,bok,0.010779385191148107
ve,brdk,0.010384428327087
ve,bongai,0.009168401943325528
ve,na,0.009140691638667358
ve,ba,0.009008261427566491
ke,bongai,0.3189389120007414
ke,lu,0.12530733260825586
ke,ko,0.07383988404995202
ke,su,0.041424419196450686
ke,ma,0.031317296682951086
ke,bu,0.021493452949214373
ke,pom,0.01841807789345685
ke,todrong,0.014180317911301102
ke,đe,0.011922490860602413
ke,noh,0.011784810036752044
ke,uh,0.010479005621226625
ke,kone,0.010476690508626403
ke,go,0.009398097938814172
ke,đei,0.008440812444596353
ke,lei,0.00834997318983167
ke,jo,0.00804457559783333
ke,nah,0.007904089057514923
ke,wa,0.006785652474810721
ke,dei,0.006531202125531067
ke,kum,0.006480961450187522
ngai,ih,0.29506494401842115
ngai,yang,0.075751885231425
ngai,kra,0.0736768667595332
ngai,su,0.06925264298083016
ngai,ko,0.04720330363497733
ngai,o,0.03324690350474169
ngai,tang,0.024143133376005262
ngai,lu,0.021700026996982962
ngai,do,0.021189538388236798
ngai,an,0.020476609653082824
ngai,todrong,0.01609866574991704
ngai,boih,0.014466785273760961
ngai,inh,0.013139450084544717
ngai,oei,0.011216108397586006
ngai,bok,0.009851044542496662
ngai,potao,0.009136835186286262
ngai,dei,0.0083784990675374
ngai,apinh,0.007820797140097067
ngai,pang,0.0075285237475210525
ngai,ma,0.007320786457810917
se,go,0.4415286335830678
se,inh,0.052257046544149754
se,ih,0.04011193340224304
se,lu,0.03939136596002254
se,ko,0.036503828077990436
se,su,0.02394243047313452
se,iem,0.01925747568903509
se,noh,0.015550205018210765
se,pang,0.012952385392574076
se,to,0.010250470290889114
se,ma,0.009412092689726783
se,đei,0.009348770954353075
se,an,0.009065454889450264
se,lam,0.008751584356696282
se,todrong,0.008615153345921509
se,yang,0.008541663457524874
se,thoi,0.007918577601787137
se,bongai,0.007901981151613155
se,lei,0.007794350043308486
se,wa,0.007530119860644664
tu,đong,0.18508954892631954
tu,ko,0.04690276328281905
tu,su,0.045735487085320235
tu,dong,0.03417628822656924
tu,lu,0.0334371396390727
tu,to,0.029604992211526567
tu,ma,0.022323743072543877
tu,bongai,0.02192220335273081
tu,noh,0.019425189047991988
tu,truh,0.018446757431650824
tu,inh,0.017674751928549733
tu,bok,0.01690786265506177
tu,todrong,0.015035353156633074
tu,brang,0.013180880483045361
tu,ddng,0.013031242763005628
tu,pang,0.01287726664166012
tu,đei,0.011422054743439396
tu,pom,0.01103719329012969
tu,dei,0.010993527447256183
tu,oei,0.00992078477672937
congbinh,botho,0.07808249868486783
congbinh,e,0.07591465974400423
congbinh,bon,0.05816937769716801
congbinh,klaih,0.048109601157467985
congbinh,holenh,0.043029145600137944
congbinh,ning,0.03746717254513845
congbinh,monh,0.036441399620187054
congbinh,topat,0.03575348769482996
congbinh,kone,0.033923271335813146
congbinh,ibok,0.03392150928571201
congbinh,lsinh,0.03392150928571201
congbinh,holerubko,0.03389721344377152
congbinh,kojchang,0.03382980434170377
congbinh,rowon,0.03382972968432481
congbinh,hoienh,0.03359901282131104
congbinh,kopol,0.03351201936020182
congbinh,doyig,0.03347735027955083
congbinh,jau,0.03328134567090188
congbinh,plech,0.03316993864968734
congbinh,gan,0.030093156051358188
chung,nhon,0.22975899748895998
chung,lu,0.21730529493205794
chung,bon,0.0745103791037363
chung,su,0.057099133485648074
chung,ko,0.05389375378586403
chung,wa,0.012188534367948282
chung,todrong,0.010957223156866322
chung,na,0.009639283674767898
chung,thoi,0.00897217354153901
chung,pang,0.008278771698611619
chung,bok,0.008241307426325553
chung,noh,0.007897605009277664
chung,bongai,0.007696503369271797
chung,dei,0.007436079612577874
chung,ma,0.007378570079159152
chung,stf,0.0073629635004855785
chung,to,0.007060028643910533
chung,pom,0.007023645196173008
chung,boih,0.006618808545034509
chung,ih,0.006525100488895799
cho,an,0.1801726102206446
cho,ko,0.1716100602091303
cho,su,0.042257876195066664
cho,ih,0.03753085081820032
cho,inh,0.03382609119809687
cho,lu,0.032210178105927405
cho,wa,0.021060426424483514
cho,ma,0.019650226615741725
cho,ne,0.01624381239051014
cho,todrong,0.015719324659955587
cho,noh,0.015561014823262028
cho,to,0.014794111587798486
cho,iem,0.013898208957443207
cho,na,0.01320792040682067
cho,pom,0.012880897337220728
cho,go,0.012811534218229705
cho,bongai,0.012599592692318463
cho,bok,0.009804014613036894
cho,pang,0.009378261454154692
cho,đei,0.00830264505431534
song,arih,0.3294165671777974
song,krong,0.09336849252499546
song,ko,0.03513086036589505
song,oei,0.030148052262165586
song,đak,0.029439064162600535
song,loch,0.028974999494294277
song,ling,0.0276923900642872
song,su,0.02097376504784781
song,ma,0.02023234099278205
song,iung,0.017881018879762
song,lang,0.017458741533182612
song,bongai,0.016189700265209234
song,todrong,0.014596888014781997
song,bon,0.014573944726837469
song,lei,0.012583623377041574
song,lu,0.012055998436404737
song,dei,0.009494673122162218
song,inh,0.009472149407094697
song,glung,0.008586628757729841
song,thoi,0.008484507236651192
va,pang,0.20514577001891363
va,su,0.07173329410108262
va,lu,0.07014026056498256
va,ko,0.06101841706601484
va,na,0.025349366623642414
va,noh,0.024382457157374207
va,to,0.02341421802620213
va,bongai,0.020133091635650004
va,ham,0.018920927448104183
va,yang,0.01855331733035212
va,kra,0.01618500401157467
va,pom,0.014289698197271878
va,inh,0.014239474635529402
va,ih,0.013844691605471528
va,ma,0.013428118398439569
va,đei,0.013205477225428005
va,todrong,0.013101555232576566
va,lam,0.012688687059125524
va,đong,0.011604098542243016
va,an,0.01103697546457118
đinh,đinh,0.10501774413789722
đinh,hnam,0.04973569642760586
đinh,wa,0.04516560676768165
đinh,to,0.03981419349832501
đinh,ko,0.029280473119586623
đinh,poka,0.02866436429366646
đinh,su,0.0284430126007474
đinh,hogat,0.024021423247451025
đinh,dono,0.0234100530819264
đinh,kong,0.02135125994438301
đinh,todrong,0.020168619029659083
đinh,pang,0.01999886372000716
đinh,lu,0.016009849979131414
đinh,unh,0.015834788421460702
đinh,đei,0.01334568317627587
đinh,noh,0.012244668614117578
đinh,pong,0.01166108108474361
đinh,pom,0.011548968915388267
đinh,ma,0.011525289271200301
đinh,an,0.011499191061689121
chet,loch,0.628453123336767
chet,arih,0.037875067894720824
chet,ko,0.0250439935260965
chet,poloch,0.023946625440703088
chet,boih,0.013030042272303033
chet,su,0.010481309755574835
chet,iung,0.010245224658242938
chet,bongai,0.009059608731645189
chet,bon,0.007734743808762041
chet,todrong,0.006532478065562881
chet,akau,0.006311537748247413
chet,ma,0.005297933048315349
chet,noh,0.005182640867502292
chet,lei,0.005073028550631328
chet,na,0.0047185093830589536
chet,go,0.00463152340017842
chet,konh,0.004298701444068445
chet,dah,0.004143145049545476
chet,toiung,0.004062947748189357
chet,pa,0.004023403403198739
đoan,su,0.12495455425040557
đoan,đong,0.05649081804491117
đoan,ko,0.047082298236455745
đoan,noh,0.046368603607494445
đoan,to,0.044220442639519686
đoan,khul,0.03427876919154127
đoan,đoan,0.031224689675069812
đoan,lu,0.029779453370137855
đoan,bongai,0.02935818692767553
đoan,na,0.027595341469325567
đoan,pang,0.024730973411325713
đoan,tolang,0.022843219293706116
đoan,sek,0.022126801049433185
đoan,polei,0.016487488934372702
đoan,jo,0.015651467272482886
đoan,wa,0.011461848643965766
đoan,nam,0.010181779923778509
đoan,todrong,0.009874668991384903
đoan,lolap,0.008860378977059775
đoan,đe,0.008011644465094569
chac,kojap,0.05390167833221032
chac,topa,0.05142957079709315
chac,ro,0.04231294228504558
chac,sit,0.031918901734341004
chac,go,0.0250985021708508
chac,bi,0.018609677095642308
chac,inh,0.01720007730257334
chac,xang,0.017046548453744724
chac,ko,0.01576634402348067
chac,tong,0.015160002595247184
chac,ih,0.013949801685308953
chac,cha,0.013160252116390507
chac,boih,0.01288151324010125
chac,anu,0.012568280669506937
chac,podro,0.012414748021689577
chac,oh,0.0111063022536847
chac,bat,0.010813285410618791
chac,anoh,0.009807021300579415
chac,honok,0.008237817307699801
chac,ma,0.00793971054613521
su,todrong,0.120313292234817
su,yesu,0.08410189428113124
su,ko,0.07641344299730081
su,su,0.06982649690120687
su,bongai,0.05353757155430561
su,lu,0.035565999691534296
su,bok,0.034988780639486315
su,dei,0.03029774740432962
su,kei,0.028895025317827536
su,na,0.02571803145500272
su,khan,0.016877065627893695
su,bon,0.01466463441113897
su,noh,0.013197692214671052
su,wa,0.012512166909927916
su,ma,0.010890933497080021
su,ih,0.009856862389328565
su,ei,0.009695004501253554
su,botho,0.008921059579174544
su,thoi,0.008750759033274155
su,to,0.008607585911410587
boi,ko,0.1419318483067713
boi,yua,0.11084311464267393
boi,su,0.05693797369546237
boi,bongai,0.02978682967206215
boi,todrong,0.028110197750975133
boi,kei,0.025606216177524302
boi,lu,0.024913015376273422
boi,bok,0.02480414588909071
boi,dei,0.023352920653685463
boi,bon,0.02064263520254988
boi,na,0.02037701119645167
boi,kolih,0.02001301764018826
boi,đong,0.017138752640872543
boi,inh,0.016808037254635647
boi,iem,0.015800511251444625
boi,noh,0.015767465165534515
boi,thoi,0.014449880374536574
boi,uh,0.01167593846922032
boi,ma,0.010542281610699327
boi,pom,0.010436184748762565
lay,iok,0.24281334420445097
lay,ih,0.06238604504124851
lay,idk,0.03929730838560429
lay,ko,0.039017794288240815
lay,su,0.0386771003173808
lay,na,0.033633215934221694
lay,lu,0.030725492076679232
lay,pang,0.019965016923730382
lay,noh,0.01995884097096354
lay,kokuh,0.019259114710681965
lay,o,0.01562145487212373
lay,inh,0.015177020478507035
lay,ma,0.013187605612095402
lay,ham,0.010745683434013512
lay,long,0.010047315762598595
lay,wa,0.009190306144293715
lay,stf,0.009157210990557059
lay,bongai,0.008676498346446267
lay,yang,0.008489452408844463
lay,kodih,0.007562113436064291
đieu,todrong,0.23019585689173216
đieu,ko,0.07263701488645727
đieu,pom,0.05007135853409427
đieu,dom,0.04534052760795008
đieu,inh,0.026789050344870592
đieu,iem,0.021624966109665043
đieu,su,0.017795105302725336
đieu,lu,0.01770503045659597
đieu,ih,0.016579971314303717
đieu,noh,0.016454033978924178
đieu,ma,0.014780966978650249
đieu,drong,0.014723835918675758
đieu,kone,0.01353419853348404
đieu,wa,0.012449811271823452
đieu,kio,0.012359884361573092
đieu,botho,0.01215713164931814
đieu,bongai,0.011923597329191637
đieu,thoi,0.011569773504592994
đieu,roi,0.010807110886894329
đieu,dei,0.010550202552218352
ngay,nar,0.5471073182540195
ngay,lam,0.03261449904772686
ngay,truh,0.03062071018594063
ngay,ko,0.017947735925051174
ngay,noh,0.016056595898014718
ngay,to,0.014944915552709395
ngay,ma,0.013164327378697344
ngay,lu,0.011680361949180472
ngay,konh,0.010301732069567249
ngay,rim,0.010159789451964885
ngay,anar,0.009168727709619798
ngay,monh,0.008930524310553797
ngay,sa,0.007830463930986234
ngay,hloi,0.007738573505964638
ngay,bat,0.007708606744913222
ngay,khei,0.007703956595211285
ngay,su,0.00757920728407481
ngay,wa,0.007079326981422126
ngay,gieng,0.006767486781314623
ngay,mang,0.006405270324438082
gian,hil,0.10920786970040938
gian,todrong,0.07964246030551736
gian,teh,0.07740470280019386
gian,ko,0.06449674737760887
gian,ala,0.05971944756953756
gian,blek,0.04999095762327738
gian,kone,0.04275961344377492
gian,pom,0.036792201929851144
gian,bongai,0.035905218475950525
gian,mil,0.032968150211379554
gian,su,0.032095361133170734
gian,lu,0.03197699093735386
gian,yoch,0.02002038743430095
gian,holenh,0.017674627730345192
gian,uh,0.012141208649598825
gian,phak,0.0076857416244398595
gian,ma,0.007372309165288564
gian,wa,0.00713559947548917
gian,oh,0.007073076397401668
gian,inh,0.006991514974420357
xet,sek,0.34610301839583485
xet,tolang,0.252991239716393
xet,ning,0.028001193618991782
xet,phak,0.027193660185652148
xet,monh,0.025033644413234787
xet,ko,0.018068805403800476
xet,bok,0.017294682444661588
xet,topat,0.017188713243182465
xet,toiang,0.014958445342308248
xet,bon,0.011920040959507446
xet,su,0.010998450954282849
xet,bongai,0.01031249609342748
xet,lang,0.01009020918482594
xet,kei,0.009644103763984955
